Unix Timestamp_x,Date,Symbol_x,Open_x,High_x,Low_x,Close_x,Volume_x,Unix Timestamp_y,Symbol_y,Open_y,High_y,Low_y,Close_y,Volume_y
1575604800000,2019-12-06 04:00:00,BTCUSD,7377.49,7607.07,7305.0,7546.35,1033.5960031528,1575604800000,ETHUSD,147.44,149.85,145.9,148.69,6128.36261687
1575518400000,2019-12-05 04:00:00,BTCUSD,7215.49,7215.49,7215.49,7215.49,0.0,1575518400000,ETHUSD,144.99,144.99,144.99,144.99,0.0
1575432000000,2019-12-04 04:00:00,BTCUSD,7153.72,7820.75,7091.59,7215.49,2112.5671513173997,1575432000000,ETHUSD,144.76,152.36,143.51,144.99,13902.11902588
1575345600000,2019-12-03 04:00:00,BTCUSD,7359.65,7367.6,7112.51,7153.72,904.3255328428,1575345600000,ETHUSD,149.3,149.74,143.46,144.76,6362.83531621
1575259200000,2019-12-02 04:00:00,BTCUSD,7365.28,7413.27,7170.01,7359.65,922.0577659554,1575259200000,ETHUSD,150.2,150.67,146.9,149.3,5319.8160417
1575172800000,2019-12-01 04:00:00,BTCUSD,7295.55,7474.22,7242.26,7365.28,400.42206832769995,1575172800000,ETHUSD,146.89,152.28,146.27,150.2,2466.44646673
1575086400000,2019-11-30 04:00:00,BTCUSD,7748.26,7811.38,7249.13,7295.55,750.7161227427,1575086400000,ETHUSD,154.1,155.1,146.16,146.89,8121.47355431
1575000000000,2019-11-29 04:00:00,BTCUSD,7492.85,7860.95,7431.93,7748.26,1119.4245487915,1575000000000,ETHUSD,152.63,157.64,151.36,154.1,6293.14694744
1574913600000,2019-11-28 04:00:00,BTCUSD,7507.18,7651.63,7375.03,7492.85,647.5571409114,1574913600000,ETHUSD,152.59,154.64,149.52,152.63,5718.09627988
1574827200000,2019-11-27 04:00:00,BTCUSD,7073.3,7669.56,6849.95,7507.18,1975.7631198376,1574827200000,ETHUSD,145.41,155.77,141.0,152.59,21287.99585178
1574740800000,2019-11-26 04:00:00,BTCUSD,7241.86,7338.99,7028.27,7073.3,1109.0954980034,1574740800000,ETHUSD,149.13,149.86,143.77,145.41,8617.02224351
1574654400000,2019-11-25 04:00:00,BTCUSD,6682.52,7376.9,6523.92,7241.86,2419.4757323620997,1574654400000,ETHUSD,136.82,151.69,132.03,149.13,27403.34259255
1574568000000,2019-11-24 04:00:00,BTCUSD,7227.12,7279.49,6619.0,6682.52,1375.5296156739998,1574568000000,ETHUSD,150.13,151.35,136.27,136.82,14022.69016555
1574481600000,2019-11-23 04:00:00,BTCUSD,7292.6,7349.22,7112.51,7227.12,587.2486599545,1574481600000,ETHUSD,151.89,154.44,147.27,150.13,7279.58182039
1574395200000,2019-11-22 04:00:00,BTCUSD,7587.78,7718.29,6789.0,7292.6,3685.6971450271003,1574395200000,ETHUSD,160.01,161.96,137.8,151.89,47163.70353453
1574308800000,2019-11-21 04:00:00,BTCUSD,8106.03,8106.03,8106.03,8106.03,0.0,1574308800000,ETHUSD,175.0,175.0,175.0,175.0,0.0
1574222400000,2019-11-20 04:00:00,BTCUSD,8141.03,8218.0,8028.05,8106.03,883.9062260171,1574222400000,ETHUSD,176.89,177.25,173.0,175.0,8763.44038275
1574136000000,2019-11-19 04:00:00,BTCUSD,8136.38,8136.38,8136.38,8136.38,0.0,1574136000000,ETHUSD,176.89,176.89,176.89,176.89,0.0
1574049600000,2019-11-18 04:00:00,BTCUSD,8477.41,8490.23,8033.48,8136.38,1146.7251039664,1574049600000,ETHUSD,182.95,183.87,174.43,176.89,9251.00265464
1573963200000,2019-11-17 04:00:00,BTCUSD,8474.64,8627.79,8382.61,8477.41,419.0180668464,1573963200000,ETHUSD,181.68,186.3,179.98,182.95,1410.45743136
1573876800000,2019-11-16 04:00:00,BTCUSD,8452.68,8526.08,8445.34,8474.64,213.7628103591,1573876800000,ETHUSD,179.63,183.43,179.63,181.68,1247.72436013
1573790400000,2019-11-15 04:00:00,BTCUSD,8538.52,8774.0,8368.33,8452.68,1122.3188156014999,1573790400000,ETHUSD,181.75,186.53,177.0,179.63,8243.56466982
1573704000000,2019-11-14 04:00:00,BTCUSD,8756.62,8760.37,8499.0,8538.52,1084.5319331388,1573704000000,ETHUSD,187.27,187.27,180.39,181.75,7749.31241541
1573617600000,2019-11-13 04:00:00,BTCUSD,8724.81,8805.5,8706.79,8756.62,624.3217199475,1573617600000,ETHUSD,185.63,189.4,185.14,187.27,6015.80037766
1573531200000,2019-11-12 04:00:00,BTCUSD,8730.0,8730.0,8730.0,8730.0,0.0,1573531200000,ETHUSD,185.13,185.13,185.13,185.13,0.0
1573444800000,2019-11-11 04:00:00,BTCUSD,9012.01,9023.62,8600.0,8730.0,632.0839224167,1573444800000,ETHUSD,188.9,189.07,183.84,185.13,4930.91727765
1573358400000,2019-11-10 04:00:00,BTCUSD,8767.29,9130.88,8767.29,9012.01,519.6908857416,1573358400000,ETHUSD,183.97,192.12,183.95,188.9,6471.02791075
1573272000000,2019-11-09 04:00:00,BTCUSD,8822.15,8877.36,8734.13,8767.29,325.7352027174,1573272000000,ETHUSD,184.41,185.75,182.76,183.97,1539.85050176
1573185600000,2019-11-08 04:00:00,BTCUSD,9229.83,9250.0,8670.03,8822.15,1193.4123923989998,1573185600000,ETHUSD,187.8,188.03,180.7,184.41,4987.73009359
1573099200000,2019-11-07 04:00:00,BTCUSD,9295.62,9313.44,9084.95,9229.83,799.7181888634,1573099200000,ETHUSD,189.38,189.95,184.5,187.8,5447.72553568
1573012800000,2019-11-06 04:00:00,BTCUSD,9317.56,9445.38,9260.15,9295.62,678.3203365823999,1573012800000,ETHUSD,189.89,194.79,188.3,189.38,12599.57588011
1572926400000,2019-11-05 04:00:00,BTCUSD,9423.5,9427.83,9177.0,9317.56,1044.3378615194001,1572926400000,ETHUSD,186.24,192.64,182.51,189.89,17224.23866596
1572840000000,2019-11-04 04:00:00,BTCUSD,9153.97,9600.0,9135.0,9423.5,1068.238564477,1572840000000,ETHUSD,181.36,189.43,180.5,186.24,5254.44086356
1572753600000,2019-11-03 04:00:00,BTCUSD,9346.57,9351.12,9075.0,9153.97,301.58118158720004,1572753600000,ETHUSD,184.4,184.4,179.02,181.36,2167.08713892
1572667200000,2019-11-02 04:00:00,BTCUSD,9260.94,9388.13,9206.91,9346.57,464.1464519282,1572667200000,ETHUSD,183.25,186.27,182.02,184.4,2567.63282974
1572580800000,2019-11-01 04:00:00,BTCUSD,9086.98,9299.99,9064.48,9260.94,866.2926523622,1572580800000,ETHUSD,180.7,184.93,177.31,183.25,7907.94709743
1572494400000,2019-10-31 04:00:00,BTCUSD,9109.13,9426.18,8962.5,9086.98,1097.5811530174,1572494400000,ETHUSD,182.88,185.23,178.01,180.7,8534.14080996
1572408000000,2019-10-30 04:00:00,BTCUSD,9287.96,9338.39,9001.71,9109.13,745.4559372735,1572408000000,ETHUSD,189.7,190.11,180.11,182.88,9755.98572038
1572321600000,2019-10-29 04:00:00,BTCUSD,9302.2,9555.57,9072.5,9287.96,1668.1311439534,1572321600000,ETHUSD,184.27,193.0,184.26,189.7,11479.51294454
1572235200000,2019-10-28 04:00:00,BTCUSD,9637.32,9697.64,9188.19,9302.2,1137.4378484753,1572235200000,ETHUSD,184.8,186.19,180.88,184.27,10703.28244611
1572148800000,2019-10-27 04:00:00,BTCUSD,9175.0,9932.29,9112.86,9637.32,2118.4355072329,1572148800000,ETHUSD,178.31,189.82,177.31,184.8,5506.59056738
1572062400000,2019-10-26 04:00:00,BTCUSD,9600.0,9788.2,8917.5,9175.0,1789.6570453073002,1572062400000,ETHUSD,186.61,190.37,173.91,178.31,8692.59352437
1571976000000,2019-10-25 04:00:00,BTCUSD,7459.98,10610.0,7400.0,9600.0,7549.9111510848,1571976000000,ETHUSD,160.24,199.38,160.24,186.61,13314.48720149
1571889600000,2019-10-24 04:00:00,BTCUSD,7420.27,7420.27,7420.27,7420.27,0.0,1571889600000,ETHUSD,160.24,160.24,160.24,160.24,0.0
1571803200000,2019-10-23 04:00:00,BTCUSD,7957.67,8009.17,7275.24,7420.27,4673.4087277076005,1571803200000,ETHUSD,166.71,167.6,153.0,160.24,32675.11379572
1571716800000,2019-10-22 04:00:00,BTCUSD,8219.16,8312.83,7940.29,7957.67,836.9704729294999,1571716800000,ETHUSD,175.14,175.37,164.12,166.71,11816.45033452
1571630400000,2019-10-21 04:00:00,BTCUSD,8233.71,8356.21,8157.84,8219.16,746.0328677028,1571630400000,ETHUSD,174.68,177.9,171.93,175.14,6452.66441558
1571544000000,2019-10-20 04:00:00,BTCUSD,7914.32,8300.0,7894.98,8233.71,684.586910009,1571544000000,ETHUSD,170.33,176.8,169.76,174.68,5408.63957683
1571457600000,2019-10-19 04:00:00,BTCUSD,7952.75,8102.63,7879.79,7914.32,506.77856834690004,1571457600000,ETHUSD,173.94,175.09,169.62,170.33,4228.35432353
1571371200000,2019-10-18 04:00:00,BTCUSD,8071.61,8082.3,7815.1,7952.75,957.780245628,1571371200000,ETHUSD,175.87,176.33,168.41,173.94,9885.03241652
1571284800000,2019-10-17 04:00:00,BTCUSD,7970.35,8120.6,7941.11,8071.61,720.6495972539,1571284800000,ETHUSD,173.61,179.0,172.77,175.87,7082.68124983
1571198400000,2019-10-16 04:00:00,BTCUSD,8157.99,8170.0,7915.0,7970.35,1195.9660193191,1571198400000,ETHUSD,179.35,180.22,171.59,173.61,21586.7448374
1571112000000,2019-10-15 04:00:00,BTCUSD,8319.15,8376.47,8082.77,8157.99,1247.9774413723,1571112000000,ETHUSD,185.25,185.62,177.08,179.35,15065.70868327
1571025600000,2019-10-14 04:00:00,BTCUSD,8293.0,8410.13,8220.39,8319.15,571.4592683829001,1571025600000,ETHUSD,182.53,188.43,181.15,185.25,15979.77426732
1570939200000,2019-10-13 04:00:00,BTCUSD,8341.87,8470.0,8152.4,8293.0,701.988419639,1570939200000,ETHUSD,182.01,184.69,178.84,182.53,5125.88470336
1570852800000,2019-10-12 04:00:00,BTCUSD,8318.12,8424.37,8299.0,8341.87,332.0780895597,1570852800000,ETHUSD,182.75,184.83,177.44,182.01,6353.19572949
1570766400000,2019-10-11 04:00:00,BTCUSD,8578.48,8812.61,8213.25,8318.12,1608.819880381,1570766400000,ETHUSD,193.06,197.77,179.61,182.75,18163.92164742
1570680000000,2019-10-10 04:00:00,BTCUSD,8569.02,8655.0,8460.04,8578.48,800.6014738858,1570680000000,ETHUSD,193.51,194.89,187.47,193.06,6808.60726867
1570593600000,2019-10-09 04:00:00,BTCUSD,8130.38,8707.38,8127.59,8569.02,1799.4616198476,1570593600000,ETHUSD,179.89,198.0,179.6,193.51,21228.68010494
1570507200000,2019-10-08 04:00:00,BTCUSD,8279.66,8299.47,8110.31,8130.38,738.6966053211,1570507200000,ETHUSD,182.66,183.44,177.59,179.89,8380.23940071
1570420800000,2019-10-07 04:00:00,BTCUSD,7874.02,8340.94,7809.99,8279.66,1153.1621731474002,1570420800000,ETHUSD,172.14,185.09,170.55,182.66,9055.32509329
1570334400000,2019-10-06 04:00:00,BTCUSD,8064.95,8098.37,7774.02,7874.02,1038.436949375,1570334400000,ETHUSD,175.05,176.02,167.6,172.14,6475.83180824
1570248000000,2019-10-05 04:00:00,BTCUSD,8147.95,8196.66,8028.88,8064.95,274.8107422347,1570248000000,ETHUSD,175.94,177.13,172.11,175.05,2026.7743075999997
1570161600000,2019-10-04 04:00:00,BTCUSD,8108.09,8239.63,8000.0,8147.95,845.1446957503999,1570161600000,ETHUSD,173.25,179.47,170.84,175.94,7162.32259283
1570075200000,2019-10-03 04:00:00,BTCUSD,8346.13,8346.13,8346.13,8346.13,0.0,1570075200000,ETHUSD,180.04,180.04,180.04,180.04,0.0
1569988800000,2019-10-02 04:00:00,BTCUSD,8284.42,8411.2,8180.0,8346.13,1597.4202353967,1569988800000,ETHUSD,176.06,181.9,174.21,180.04,9077.3009919
1569902400000,2019-10-01 04:00:00,BTCUSD,8425.8,8531.25,8232.51,8284.42,1465.8668047646,1569902400000,ETHUSD,182.97,184.05,173.85,176.06,12148.81533662
1569816000000,2019-09-30 04:00:00,BTCUSD,7978.82,8517.73,7705.5,8425.8,2930.0127759771003,1569816000000,ETHUSD,168.58,185.75,165.11,182.97,21684.07272852
1569729600000,2019-09-29 04:00:00,BTCUSD,8142.51,8156.86,7906.15,7978.82,757.8501039184,1569729600000,ETHUSD,171.37,172.07,164.7,168.58,4674.62229746
1569643200000,2019-09-28 04:00:00,BTCUSD,8184.56,8347.44,8022.5,8142.51,1031.8911576673,1569643200000,ETHUSD,174.95,175.75,168.57,171.37,7423.98292833
1569556800000,2019-09-27 04:00:00,BTCUSD,8017.77,8281.99,7860.0,8184.56,1310.1740867532,1569556800000,ETHUSD,165.02,177.08,161.17,174.95,14142.84788656
1569470400000,2019-09-26 04:00:00,BTCUSD,8368.01,8458.43,7718.0,8017.77,6102.7792436375,1569470400000,ETHUSD,168.54,170.93,152.11,165.02,26701.85916564
1569384000000,2019-09-25 04:00:00,BTCUSD,8580.0,8652.0,8221.21,8368.01,2601.3150390854003,1569384000000,ETHUSD,170.27,173.4,162.47,168.54,14037.39772025
1569297600000,2019-09-24 04:00:00,BTCUSD,9705.64,9776.27,7991.18,8580.0,9827.467146021,1569297600000,ETHUSD,201.11,201.63,152.39,170.27,60594.36042994
1569211200000,2019-09-23 04:00:00,BTCUSD,9974.22,9985.24,9593.0,9705.64,2191.399032904,1569211200000,ETHUSD,208.0,210.71,198.34,201.11,11406.34066012
1569124800000,2019-09-22 04:00:00,BTCUSD,9875.08,10091.19,9849.09,9974.22,394.05617617129997,1569124800000,ETHUSD,209.2,213.0,206.12,208.0,3617.67613611
1569038400000,2019-09-21 04:00:00,BTCUSD,10129.84,10129.84,9854.14,9875.08,526.0696736096,1569038400000,ETHUSD,218.93,219.25,208.66,209.2,8190.63149836
1568952000000,2019-09-20 04:00:00,BTCUSD,10238.95,10238.95,10057.55,10129.84,895.993224695,1568952000000,ETHUSD,219.58,221.4,212.01,218.93,6867.87631558
1568865600000,2019-09-19 04:00:00,BTCUSD,9814.55,9814.55,9814.55,9814.55,0.0,1568865600000,ETHUSD,204.58,204.58,204.58,204.58,0.0
1568779200000,2019-09-18 04:00:00,BTCUSD,10213.55,10231.9,9592.5,9814.55,2706.7407260093,1568779200000,ETHUSD,211.23,217.25,202.34,204.58,15460.82969714
1568692800000,2019-09-17 04:00:00,BTCUSD,10250.0,10282.91,10139.73,10213.55,603.6911783487001,1568692800000,ETHUSD,197.6,215.0,196.96,211.23,16971.7592573
1568606400000,2019-09-16 04:00:00,BTCUSD,10316.55,10351.86,10087.5,10250.0,1181.0059731088,1568606400000,ETHUSD,194.05,199.75,188.58,197.6,14960.69798949
1568520000000,2019-09-15 04:00:00,BTCUSD,10330.06,10375.66,10271.0,10316.55,328.9244660172,1568520000000,ETHUSD,186.7,195.35,186.61,194.05,6063.83702697
1568433600000,2019-09-14 04:00:00,BTCUSD,10313.0,10444.02,10232.04,10330.06,316.4923000941,1568433600000,ETHUSD,180.53,191.03,180.32,186.7,6768.04276856
1568347200000,2019-09-13 04:00:00,BTCUSD,10393.16,10430.08,10156.59,10313.0,841.5689495986,1568347200000,ETHUSD,180.67,181.68,177.7,180.53,4301.06480092
1568260800000,2019-09-12 04:00:00,BTCUSD,10110.81,10465.63,10033.92,10393.16,780.1133281028999,1568260800000,ETHUSD,177.98,182.6,176.45,180.67,2228.44888851
1568174400000,2019-09-11 04:00:00,BTCUSD,10083.83,10202.61,9866.43,10110.81,816.1872079041001,1568174400000,ETHUSD,179.78,180.86,173.7,177.98,10187.65279248
1568088000000,2019-09-10 04:00:00,BTCUSD,10311.07,10330.48,9925.0,10083.83,1482.7907425491,1568088000000,ETHUSD,182.55,183.31,176.68,179.78,10798.93121427
1568001600000,2019-09-09 04:00:00,BTCUSD,10307.94,10542.55,10067.5,10311.07,1339.9184002111,1568001600000,ETHUSD,178.39,185.94,176.14,182.55,10001.60713532
1567915200000,2019-09-08 04:00:00,BTCUSD,10566.01,10593.92,10227.75,10307.94,458.8458047972,1567915200000,ETHUSD,183.28,184.54,176.62,178.39,9255.75357024
1567828800000,2019-09-07 04:00:00,BTCUSD,10346.12,10577.15,10330.0,10566.01,705.0065939467,1567828800000,ETHUSD,169.36,184.53,169.16,183.28,14203.78807172
1567742400000,2019-09-06 04:00:00,BTCUSD,10664.47,10972.06,10185.68,10346.12,2982.5036458566997,1567742400000,ETHUSD,174.59,174.59,169.05,169.36,147.11244995
1567656000000,2019-09-05 04:00:00,BTCUSD,10574.37,10734.6,10458.71,10664.47,1012.2202393068,1567656000000,ETHUSD,174.8,175.53,173.94,174.59,467.186646
1567569600000,2019-09-04 04:00:00,BTCUSD,10630.07,10830.0,10380.42,10574.37,1260.1340485367,1567569600000,ETHUSD,179.83,180.35,173.47,174.8,9148.05341195
1567483200000,2019-09-03 04:00:00,BTCUSD,10419.11,10775.31,10292.88,10630.07,1952.9391853826,1567483200000,ETHUSD,178.88,183.3,173.72,179.83,14513.91782991
1567396800000,2019-09-02 04:00:00,BTCUSD,9771.76,10499.99,9750.92,10419.11,1337.0716445087,1567396800000,ETHUSD,171.18,181.67,170.7,178.88,10211.945507200002
1567310400000,2019-09-01 04:00:00,BTCUSD,9633.77,9839.6,9543.86,9771.76,403.5091260601,1567310400000,ETHUSD,173.0,173.02,168.02,171.18,3121.7311398
1567224000000,2019-08-31 04:00:00,BTCUSD,9620.09,9699.0,9443.87,9633.77,385.423629507,1567224000000,ETHUSD,169.24,174.5,166.38,173.0,2075.19102146
1567137600000,2019-08-30 04:00:00,BTCUSD,9462.64,9696.3,9443.67,9620.09,965.0710118374001,1567137600000,ETHUSD,167.87,170.33,165.63,169.24,5253.24015536
1567051200000,2019-08-29 04:00:00,BTCUSD,9589.71,9628.67,9290.3,9462.64,1901.8207155375,1567051200000,ETHUSD,169.43,171.74,163.6,167.87,17247.38837732
1566964800000,2019-08-28 04:00:00,BTCUSD,10088.32,10290.69,9512.5,9589.71,3553.5709980258002,1566964800000,ETHUSD,185.23,188.09,165.71,169.43,26959.88889454
1566878400000,2019-08-27 04:00:00,BTCUSD,10181.39,10245.55,10026.73,10088.32,979.0957428943,1566878400000,ETHUSD,185.83,189.12,184.56,185.23,4317.07610052
1566792000000,2019-08-26 04:00:00,BTCUSD,10296.6,10418.42,10087.03,10181.39,840.6974172286,1566792000000,ETHUSD,190.62,191.38,184.62,185.83,4473.89736369
1566705600000,2019-08-25 04:00:00,BTCUSD,10142.12,10662.57,9907.5,10296.6,3076.8334306337,1566705600000,ETHUSD,190.12,193.85,182.74,190.62,7659.69163131
1566619200000,2019-08-24 04:00:00,BTCUSD,10362.35,10388.47,9888.0,10142.12,1382.2626375579998,1566619200000,ETHUSD,192.63,193.23,186.42,190.12,4514.90562222
1566532800000,2019-08-23 04:00:00,BTCUSD,10153.83,10477.0,10084.59,10362.35,1394.7148581104998,1566532800000,ETHUSD,191.9,196.6,188.86,192.63,6324.60140139
1566446400000,2019-08-22 04:00:00,BTCUSD,9868.46,10230.57,9859.01,10153.83,846.2972150234,1566446400000,ETHUSD,184.32,194.83,184.32,191.9,1510.84850335
1566360000000,2019-08-21 04:00:00,BTCUSD,10296.58,10296.58,9759.62,9868.46,2709.8033355322,1566360000000,ETHUSD,190.7,190.7,180.0,184.32,18414.24764482
1566273600000,2019-08-20 04:00:00,BTCUSD,10792.92,10841.8,10211.93,10296.58,1656.3172722198,1566273600000,ETHUSD,198.25,200.78,190.08,190.7,14623.19824629
1566187200000,2019-08-19 04:00:00,BTCUSD,10409.68,10950.0,10347.08,10792.92,1699.4323734466,1566187200000,ETHUSD,196.3,203.57,194.52,198.25,13868.94891887
1566100800000,2019-08-18 04:00:00,BTCUSD,10116.2,10508.93,10082.79,10409.68,704.3594024247,1566100800000,ETHUSD,184.0,198.03,183.4,196.3,6268.36378412
1566014400000,2019-08-17 04:00:00,BTCUSD,10306.38,10465.37,9981.77,10116.2,441.4095775408,1566014400000,ETHUSD,184.32,187.19,181.99,184.0,2795.50481757
1565928000000,2019-08-16 04:00:00,BTCUSD,10317.24,10539.73,9739.58,10306.38,2179.6335136741,1565928000000,ETHUSD,186.76,187.71,177.99,184.32,23148.65301214
1565841600000,2019-08-15 04:00:00,BTCUSD,9815.49,10445.74,9477.52,10317.24,3418.2340351349,1565841600000,ETHUSD,183.86,189.69,173.58,186.76,41036.47936447
1565755200000,2019-08-14 04:00:00,BTCUSD,10601.91,10646.37,9778.01,9815.49,4006.6612815068,1565755200000,ETHUSD,207.75,207.84,181.71,183.86,55899.2613364
1565668800000,2019-08-13 04:00:00,BTCUSD,11375.0,11391.63,10476.52,10601.91,2793.2313262646003,1565668800000,ETHUSD,209.74,210.99,202.91,207.75,15698.97171222
1565582400000,2019-08-12 04:00:00,BTCUSD,11429.93,11459.99,11226.82,11375.0,767.0935559535001,1565582400000,ETHUSD,213.88,214.25,208.23,209.74,11701.82488517
1565496000000,2019-08-11 04:00:00,BTCUSD,11372.66,11577.38,11091.75,11429.93,896.3451997971001,1565496000000,ETHUSD,210.48,216.54,206.51,213.88,5797.3231205
1565409600000,2019-08-10 04:00:00,BTCUSD,11831.73,11885.05,11175.0,11372.66,2601.4238513351,1565409600000,ETHUSD,211.51,212.95,200.75,210.48,16628.69418293
1565323200000,2019-08-09 04:00:00,BTCUSD,11856.76,11973.68,11653.87,11831.73,1670.6910009694,1565323200000,ETHUSD,217.33,218.36,206.89,211.51,17316.70941194
1565236800000,2019-08-08 04:00:00,BTCUSD,11942.0,11976.84,11468.19,11856.76,1175.9228914025,1565236800000,ETHUSD,225.49,225.49,217.24,217.33,1406.01943274
1565150400000,2019-08-07 04:00:00,BTCUSD,11620.0,12141.68,11430.04,11942.0,3133.9317618768,1565150400000,ETHUSD,226.3,231.22,220.12,225.49,15532.02094256
1565064000000,2019-08-06 04:00:00,BTCUSD,11665.47,12321.01,11205.72,11620.0,3695.3939415778996,1565064000000,ETHUSD,228.4,239.14,222.61,226.3,14852.0802516
1564977600000,2019-08-05 04:00:00,BTCUSD,11589.84,11950.0,11528.85,11665.47,2102.2610823269,1564977600000,ETHUSD,229.72,236.8,226.94,228.4,13002.7698222
1564891200000,2019-08-04 04:00:00,BTCUSD,10775.01,11660.16,10580.0,11589.84,1569.8365378197,1564891200000,ETHUSD,219.64,231.0,217.33,229.72,7548.07010684
1564804800000,2019-08-03 04:00:00,BTCUSD,10790.16,10922.41,10700.0,10775.01,725.0350288139999,1564804800000,ETHUSD,222.29,223.52,218.02,219.64,8996.35367845
1564718400000,2019-08-02 04:00:00,BTCUSD,10351.99,10831.0,10351.99,10790.16,2607.2303194086,1564718400000,ETHUSD,216.03,224.5,215.0,222.29,9105.58114849
1564632000000,2019-08-01 04:00:00,BTCUSD,10020.96,10490.86,9893.06,10351.99,1331.8456621679,1564632000000,ETHUSD,214.12,218.07,212.29,216.03,10170.46476307
1564545600000,2019-07-31 04:00:00,BTCUSD,9689.92,10168.0,9655.82,10020.96,1421.2100745092998,1564545600000,ETHUSD,212.11,218.92,211.23,214.12,7310.6603074
1564459200000,2019-07-30 04:00:00,BTCUSD,9424.51,9794.65,9403.04,9689.92,1296.5221797196,1564459200000,ETHUSD,206.72,214.77,205.65,212.11,7615.90879016
1564372800000,2019-07-29 04:00:00,BTCUSD,9622.65,9667.03,9362.5,9424.51,1191.3098373797,1564372800000,ETHUSD,212.33,213.67,203.66,206.72,8778.55575771
1564286400000,2019-07-28 04:00:00,BTCUSD,9466.06,9720.0,9110.61,9622.65,1472.8629243675,1564286400000,ETHUSD,207.4,215.23,197.77,212.33,8100.58318394
1564200000000,2019-07-27 04:00:00,BTCUSD,10131.2,10147.94,9300.0,9466.06,2262.1361158835,1564200000000,ETHUSD,222.66,222.66,202.01,207.4,9903.38499675
1564113600000,2019-07-26 04:00:00,BTCUSD,9708.52,10240.45,9673.98,10131.2,1628.9082601384,1564113600000,ETHUSD,214.76,223.8,213.5,222.66,7744.97358178
1564027200000,2019-07-25 04:00:00,BTCUSD,10121.72,10170.0,9652.01,9708.52,1271.498215079,1564027200000,ETHUSD,222.4,222.4,212.79,214.76,716.60811743
1563940800000,2019-07-24 04:00:00,BTCUSD,9636.47,10183.37,9509.0,10121.72,2064.5737929622,1563940800000,ETHUSD,204.59,225.9,202.8,222.4,11609.6656566
1563854400000,2019-07-23 04:00:00,BTCUSD,10234.12,10235.57,9601.0,9636.47,2502.2148728720003,1563854400000,ETHUSD,216.43,219.0,201.02,204.59,17559.90216667
1563768000000,2019-07-22 04:00:00,BTCUSD,10626.59,10646.04,10065.67,10234.12,2006.3609136559,1563768000000,ETHUSD,226.05,226.72,211.43,216.43,20996.08189587
1563681600000,2019-07-21 04:00:00,BTCUSD,10596.18,10731.0,10330.0,10626.59,1105.5596322049,1563681600000,ETHUSD,224.5,228.95,217.85,226.05,2784.76889297
1563595200000,2019-07-20 04:00:00,BTCUSD,10533.46,11122.83,10474.13,10596.18,2199.5470108076997,1563595200000,ETHUSD,227.1,236.0,223.05,224.5,16873.18388828
1563508800000,2019-07-19 04:00:00,BTCUSD,10599.42,10762.5,10102.06,10533.46,1941.4868696769,1563508800000,ETHUSD,222.83,229.17,213.16,227.1,16080.00351147
1563422400000,2019-07-18 04:00:00,BTCUSD,9734.49,10795.01,9290.0,10599.42,4296.465527929699,1563422400000,ETHUSD,212.75,229.49,206.56,222.83,31313.20529584
1563336000000,2019-07-17 04:00:00,BTCUSD,9411.77,9981.23,9074.0,9734.49,3215.9470591286,1563336000000,ETHUSD,197.95,220.0,192.19,212.75,33468.66449564
